,vehicle_lane,lon,lat,timestep,vehicle_type,vehicle_noise,vehicle_CO,vehicle_CO2,vehicle_HC,vehicle_NOx,vehicle_PMx,amount
13875,217189185#0,24.94061982287195,60.16833429172067,37,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13876,217189185#0,24.94061982287195,60.16833429172067,38,electric,64.54962450490837,0.0,0.0,0.0,0.0,0.35,2.0
13877,217189185#0,24.94061982287195,60.16833429172067,38,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13878,217189185#0,24.94061982287195,60.16833429172067,39,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13879,217189185#0,24.94061982287195,60.16833429172067,39,fuel,60.08,108.42,2731.19,32.02,15.25,0.05,1.0
13880,217189185#0,24.94061982287195,60.16833429172067,40,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13881,217189185#0,24.94061982287195,60.16833429172067,40,fuel,62.98207854015906,132.19,1798.25,31.98,12.15,0.23,2.0
13882,217189185#0,24.94061982287195,60.16833429172067,41,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13883,217189185#0,24.94061982287195,60.16833429172067,41,fuel,68.46533320583542,928.43,19835.420000000002,255.11,110.29,0.62,8.0
13884,217189185#0,24.94061982287195,60.16833429172067,42,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13885,217189185#0,24.94061982287195,60.16833429172067,42,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13886,217189185#0,24.94061982287195,60.16833429172067,43,electric,63.96400079442966,0.0,0.0,0.0,0.0,0.28,2.0
13887,217189185#0,24.94061982287195,60.16833429172067,43,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13888,217189185#0,24.94061982287195,60.16833429172067,44,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13889,217189185#0,24.94061982287195,60.16833429172067,44,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13890,217189185#0,24.94061982287195,60.16833429172067,45,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13891,217189185#0,24.94061982287195,60.16833429172067,45,fuel,58.12277222328541,114.21,1917.2,31.3,8.36,0.09,2.0
13892,217189185#0,24.94061982287195,60.16833429172067,46,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13893,217189185#0,24.94061982287195,60.16833429172067,46,fuel,65.99277777888264,506.47,10427.75,129.31,72.09,0.52,4.0
13894,217189185#0,24.94061982287195,60.16833429172067,47,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13895,217189185#0,24.94061982287195,60.16833429172067,47,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13896,217189185#0,24.94061982287195,60.16833429172067,48,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13897,217189185#0,24.94061982287195,60.16833429172067,48,fuel,62.77094496294944,307.75,6444.959999999999,93.46,20.87,0.05,3.0
13898,217189185#0,24.94061982287195,60.16833429172067,49,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13899,217189185#0,24.94061982287195,60.16833429172067,49,fuel,66.97048593364671,619.9100000000001,12985.779999999999,161.3,85.24,0.5800000000000001,5.0
13900,217189185#0,24.94061982287195,60.16833429172067,50,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13901,217189185#0,24.94061982287195,60.16833429172067,50,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13902,217189185#0,24.94061982287195,60.16833429172067,51,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13903,217189185#0,24.94061982287195,60.16833429172067,51,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13904,217189185#0,24.94061982287195,60.16833429172067,52,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13905,217189185#0,24.94061982287195,60.16833429172067,52,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13906,217189185#0,24.94061982287195,60.16833429172067,53,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13907,217189185#0,24.94061982287195,60.16833429172067,53,fuel,63.60633891531067,277.95000000000005,5482.35,65.62,42.97,0.37,2.0
13908,217189185#0,24.94061982287195,60.16833429172067,54,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13909,217189185#0,24.94061982287195,60.16833429172067,54,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13910,217189185#0,24.94061982287195,60.16833429172067,55,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13911,217189185#0,24.94061982287195,60.16833429172067,55,fuel,65.19728720009213,339.28,6618.45,68.28999999999999,61.41,0.55,2.0
13912,217189185#0,24.94061982287195,60.16833429172067,56,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13913,217189185#0,24.94061982287195,60.16833429172067,56,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13914,217189185#0,24.94061982287195,60.16833429172067,57,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13915,217189185#0,24.94061982287195,60.16833429172067,57,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13916,217189185#0,24.94061982287195,60.16833429172067,58,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13917,217189185#0,24.94061982287195,60.16833429172067,58,fuel,65.13967218285345,407.8,7890.700000000001,97.72999999999999,58.09,0.49,3.0
13918,217189185#0,24.94061982287195,60.16833429172067,59,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13919,217189185#0,24.94061982287195,60.16833429172067,59,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13920,217189186#0,24.941100059514284,60.1679910995512,0,electric,72.46628986924594,0.0,0.0,0.0,0.0,2.65,13.0
13921,217189186#0,24.941100059514284,60.1679910995512,0,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13922,217189186#0,24.941100059514284,60.1679910995512,1,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13923,217189186#0,24.941100059514284,60.1679910995512,1,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13924,217189186#0,24.941100059514284,60.1679910995512,2,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13925,217189186#0,24.941100059514284,60.1679910995512,2,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13926,217189186#0,24.941100059514284,60.1679910995512,3,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13927,217189186#0,24.941100059514284,60.1679910995512,3,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13928,217189186#0,24.941100059514284,60.1679910995512,4,electric,65.8175813272305,0.0,0.0,0.0,0.0,0.17,5.0
13929,217189186#0,24.941100059514284,60.1679910995512,4,fuel,74.42291554006131,2659.65,37120.17,588.49,301.57,5.16,20.0
13930,217189186#0,24.941100059514284,60.1679910995512,5,electric,72.69155436085613,0.0,0.0,0.0,0.0,2.34,13.0
13931,217189186#0,24.941100059514284,60.1679910995512,5,fuel,64.08823461596046,172.36,2797.38,33.88,25.78,0.32,2.0
13932,217189186#0,24.941100059514284,60.1679910995512,6,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13933,217189186#0,24.941100059514284,60.1679910995512,6,fuel,72.72446794615817,2021.16,34876.07,432.93,300.54,3.4,13.0
13934,217189186#0,24.941100059514284,60.1679910995512,7,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13935,217189186#0,24.941100059514284,60.1679910995512,7,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13936,217189186#0,24.941100059514284,60.1679910995512,8,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13937,217189186#0,24.941100059514284,60.1679910995512,8,fuel,72.76868876262994,1916.09,33671.65,402.12,296.34000000000003,3.25,13.0
13938,217189186#0,24.941100059514284,60.1679910995512,9,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13939,217189186#0,24.941100059514284,60.1679910995512,9,fuel,66.3865164200765,549.64,8043.1,129.05,58.18,0.92,4.0
13940,217189186#0,24.941100059514284,60.1679910995512,10,electric,67.22630759639006,0.0,0.0,0.0,0.0,0.62,4.0
13941,217189186#0,24.941100059514284,60.1679910995512,10,fuel,73.11691980678403,2644.95,47598.72,673.45,303.23,3.14,21.0
13942,217189186#0,24.941100059514284,60.1679910995512,11,electric,70.38498788003699,0.0,0.0,0.0,0.0,1.89,9.0
13943,217189186#0,24.941100059514284,60.1679910995512,11,fuel,75.01761015984563,3519.19,66625.38,793.6,525.8199999999999,4.93,25.0
13944,217189186#0,24.941100059514284,60.1679910995512,12,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13945,217189186#0,24.941100059514284,60.1679910995512,12,fuel,75.25215264814113,3619.04,58487.3,791.79,485.87,6.25,25.0
13946,217189186#0,24.941100059514284,60.1679910995512,13,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13947,217189186#0,24.941100059514284,60.1679910995512,13,fuel,75.07036286345563,3435.5,57231.15,758.02,467.77,5.64,26.0
13948,217189186#0,24.941100059514284,60.1679910995512,14,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13949,217189186#0,24.941100059514284,60.1679910995512,14,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13950,217189186#0,24.941100059514284,60.1679910995512,15,electric,73.43820067664554,0.0,0.0,0.0,0.0,2.04,19.0
13951,217189186#0,24.941100059514284,60.1679910995512,15,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13952,217189186#0,24.941100059514284,60.1679910995512,16,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13953,217189186#0,24.941100059514284,60.1679910995512,16,fuel,71.47116845956711,1433.4099999999999,20007.38,324.96999999999997,155.99,2.67,11.0
13954,217189186#0,24.941100059514284,60.1679910995512,17,electric,72.61411461708731,0.0,0.0,0.0,0.0,2.37,13.0
13955,217189186#0,24.941100059514284,60.1679910995512,17,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13956,217189186#0,24.941100059514284,60.1679910995512,18,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13957,217189186#0,24.941100059514284,60.1679910995512,18,fuel,68.12236332063262,890.08,19273.27,253.53,98.31,0.47000000000000003,8.0
13958,217189186#0,24.941100059514284,60.1679910995512,19,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13959,217189186#0,24.941100059514284,60.1679910995512,19,fuel,71.66059240108758,1574.37,28858.41,334.94,252.19,2.55,10.0
13960,217189186#0,24.941100059514284,60.1679910995512,20,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13961,217189186#0,24.941100059514284,60.1679910995512,20,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13962,217189186#0,24.941100059514284,60.1679910995512,21,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13963,217189186#0,24.941100059514284,60.1679910995512,21,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13964,217189186#0,24.941100059514284,60.1679910995512,22,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13965,217189186#0,24.941100059514284,60.1679910995512,22,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13966,217189186#0,24.941100059514284,60.1679910995512,23,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13967,217189186#0,24.941100059514284,60.1679910995512,23,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13968,217189186#0,24.941100059514284,60.1679910995512,24,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13969,217189186#0,24.941100059514284,60.1679910995512,24,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13970,217189186#0,24.941100059514284,60.1679910995512,25,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13971,217189186#0,24.941100059514284,60.1679910995512,25,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13972,217189186#0,24.941100059514284,60.1679910995512,26,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13973,217189186#0,24.941100059514284,60.1679910995512,26,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13974,217189186#0,24.941100059514284,60.1679910995512,27,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13975,217189186#0,24.941100059514284,60.1679910995512,27,fuel,73.70219695971478,2902.35,55299.06,713.51,388.94,3.52,22.0
13976,217189186#0,24.941100059514284,60.1679910995512,28,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13977,217189186#0,24.941100059514284,60.1679910995512,28,fuel,75.12124103631328,3555.37,65101.46,846.86,475.2,4.74,30.0
13978,217189186#0,24.941100059514284,60.1679910995512,29,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13979,217189186#0,24.941100059514284,60.1679910995512,29,fuel,71.38604551312567,1484.48,22936.75,354.22,160.76999999999998,2.25,15.0
13980,217189186#0,24.941100059514284,60.1679910995512,30,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13981,217189186#0,24.941100059514284,60.1679910995512,30,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13982,217189186#0,24.941100059514284,60.1679910995512,31,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13983,217189186#0,24.941100059514284,60.1679910995512,31,fuel,73.49685477301443,2565.0,42177.38,587.73,328.79,4.09,19.0
13984,217189186#0,24.941100059514284,60.1679910995512,32,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13985,217189186#0,24.941100059514284,60.1679910995512,32,fuel,68.98809524859112,854.78,12708.29,195.02,97.38,1.46,7.0
13986,217189186#0,24.941100059514284,60.1679910995512,33,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13987,217189186#0,24.941100059514284,60.1679910995512,33,fuel,72.44347879308077,1837.26,31914.03,398.46,271.53000000000003,3.0300000000000002,13.0
13988,217189186#0,24.941100059514284,60.1679910995512,34,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13989,217189186#0,24.941100059514284,60.1679910995512,34,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13990,217189186#0,24.941100059514284,60.1679910995512,35,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13991,217189186#0,24.941100059514284,60.1679910995512,35,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13992,217189186#0,24.941100059514284,60.1679910995512,36,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13993,217189186#0,24.941100059514284,60.1679910995512,36,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13994,217189186#0,24.941100059514284,60.1679910995512,37,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13995,217189186#0,24.941100059514284,60.1679910995512,37,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13996,217189186#0,24.941100059514284,60.1679910995512,38,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13997,217189186#0,24.941100059514284,60.1679910995512,38,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13998,217189186#0,24.941100059514284,60.1679910995512,39,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13999,217189186#0,24.941100059514284,60.1679910995512,39,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14000,217189186#0,24.941100059514284,60.1679910995512,40,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14001,217189186#0,24.941100059514284,60.1679910995512,40,fuel,71.3579733605648,1416.79,20554.62,324.48,156.42000000000002,2.49,12.0
14002,217189186#0,24.941100059514284,60.1679910995512,41,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14003,217189186#0,24.941100059514284,60.1679910995512,41,fuel,72.31244856340909,1661.6100000000001,30174.420000000002,365.0,252.78,2.59,14.0
14004,217189186#0,24.941100059514284,60.1679910995512,42,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14005,217189186#0,24.941100059514284,60.1679910995512,42,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14006,217189186#0,24.941100059514284,60.1679910995512,43,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14007,217189186#0,24.941100059514284,60.1679910995512,43,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14008,217189186#0,24.941100059514284,60.1679910995512,44,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14009,217189186#0,24.941100059514284,60.1679910995512,44,fuel,73.14820834133128,2434.68,47085.7,587.12,341.68,3.04,18.0
14010,217189186#0,24.941100059514284,60.1679910995512,45,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14011,217189186#0,24.941100059514284,60.1679910995512,45,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14012,217189186#0,24.941100059514284,60.1679910995512,46,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14013,217189186#0,24.941100059514284,60.1679910995512,46,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14014,217189186#0,24.941100059514284,60.1679910995512,47,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14015,217189186#0,24.941100059514284,60.1679910995512,47,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14016,217189186#0,24.941100059514284,60.1679910995512,48,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14017,217189186#0,24.941100059514284,60.1679910995512,48,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14018,217189186#0,24.941100059514284,60.1679910995512,49,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14019,217189186#0,24.941100059514284,60.1679910995512,49,fuel,72.76743417787213,2046.6399999999999,35447.08,433.97,307.24,3.46,13.0
14020,217189186#0,24.941100059514284,60.1679910995512,50,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14021,217189186#0,24.941100059514284,60.1679910995512,50,fuel,72.95244524755127,2383.98,46166.13,584.66,323.92,2.83,18.0
14022,217189186#0,24.941100059514284,60.1679910995512,51,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14023,217189186#0,24.941100059514284,60.1679910995512,51,fuel,58.66,0.0,0.0,0.0,0.0,0.0,1.0
14024,217189186#0,24.941100059514284,60.1679910995512,52,electric,75.90148534527526,0.0,0.0,0.0,0.0,4.2700000000000005,38.0
14025,217189186#0,24.941100059514284,60.1679910995512,52,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14026,217189186#0,24.941100059514284,60.1679910995512,53,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14027,217189186#0,24.941100059514284,60.1679910995512,53,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14028,217189186#0,24.941100059514284,60.1679910995512,54,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14029,217189186#0,24.941100059514284,60.1679910995512,54,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14030,217189186#0,24.941100059514284,60.1679910995512,55,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14031,217189186#0,24.941100059514284,60.1679910995512,55,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14032,217189186#0,24.941100059514284,60.1679910995512,56,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14033,217189186#0,24.941100059514284,60.1679910995512,56,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14034,217189186#0,24.941100059514284,60.1679910995512,57,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14035,217189186#0,24.941100059514284,60.1679910995512,57,fuel,71.93513255352205,1844.6399999999999,38214.479999999996,456.09,269.49,1.96,14.0
14036,217189186#0,24.941100059514284,60.1679910995512,58,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14037,217189186#0,24.941100059514284,60.1679910995512,58,fuel,66.47856307001402,553.01,8046.92,129.18,58.8,0.93,4.0
14038,217189186#0,24.941100059514284,60.1679910995512,59,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14039,217189186#0,24.941100059514284,60.1679910995512,59,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14040,217644146,24.941673853395155,60.16594790642714,0,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14041,217644146,24.941673853395155,60.16594790642714,0,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14042,217644146,24.941673853395155,60.16594790642714,1,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14043,217644146,24.941673853395155,60.16594790642714,1,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14044,217644146,24.941673853395155,60.16594790642714,2,electric,65.3660142475847,0.0,0.0,0.0,0.0,0.72,3.0
14045,217644146,24.941673853395155,60.16594790642714,2,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14046,217644146,24.941673853395155,60.16594790642714,3,electric,66.56950997654143,0.0,0.0,0.0,0.0,0.28,5.0
14047,217644146,24.941673853395155,60.16594790642714,3,fuel,68.04351302562124,681.4399999999999,9701.42,160.96,69.24,1.1600000000000001,6.0
14048,217644146,24.941673853395155,60.16594790642714,4,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14049,217644146,24.941673853395155,60.16594790642714,4,fuel,67.82376695066529,813.9100000000001,12496.01,193.38,88.37,1.26,6.0
14050,217644146,24.941673853395155,60.16594790642714,5,electric,64.63137170407978,0.0,0.0,0.0,0.0,0.45,3.0
14051,217644146,24.941673853395155,60.16594790642714,5,fuel,68.00613788372198,812.86,11818.67,192.99,82.7,1.32,6.0
14052,217644146,24.941673853395155,60.16594790642714,6,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14053,217644146,24.941673853395155,60.16594790642714,6,fuel,73.57337247785274,2954.68,57463.24,796.51,326.27,2.74,25.0
14054,217644146,24.941673853395155,60.16594790642714,7,electric,63.20522703941247,0.0,0.0,0.0,0.0,0.25,2.0
14055,217644146,24.941673853395155,60.16594790642714,7,fuel,64.93986341176371,406.0,5963.1,96.52000000000001,41.89,0.65,3.0
14056,217644146,24.941673853395155,60.16594790642714,8,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14057,217644146,24.941673853395155,60.16594790642714,8,fuel,65.12364598261456,397.55,5382.5199999999995,95.97,36.519999999999996,0.69,3.0
14058,217644146,24.941673853395155,60.16594790642714,9,electric,63.747048960056254,0.0,0.0,0.0,0.0,0.31,2.0
14059,217644146,24.941673853395155,60.16594790642714,9,fuel,71.74374156415992,1812.64,30498.36,450.17,202.54,2.51,14.0
14060,217644146,24.941673853395155,60.16594790642714,10,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14061,217644146,24.941673853395155,60.16594790642714,10,fuel,73.51915507829133,2641.57,44559.77,644.81,295.81,3.6,21.0
14062,217644146,24.941673853395155,60.16594790642714,11,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14063,217644146,24.941673853395155,60.16594790642714,11,fuel,73.28032394713902,2694.52,53696.43,732.58,301.0,2.3,24.0
14064,217644146,24.941673853395155,60.16594790642714,12,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14065,217644146,24.941673853395155,60.16594790642714,12,fuel,73.7189373559044,2720.72,51747.299999999996,679.55,361.3,3.37,23.0
14066,217644146,24.941673853395155,60.16594790642714,13,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14067,217644146,24.941673853395155,60.16594790642714,13,fuel,70.51111354890426,1469.93,32366.52,413.88,178.14,0.9,13.0
14068,217644146,24.941673853395155,60.16594790642714,14,electric,68.9337254865314,0.0,0.0,0.0,0.0,1.01,8.0
14069,217644146,24.941673853395155,60.16594790642714,14,fuel,65.7699667972947,491.31,10201.880000000001,128.66,66.89,0.45999999999999996,4.0
14070,217644146,24.941673853395155,60.16594790642714,15,electric,64.58761379832237,0.0,0.0,0.0,0.0,0.4,3.0
14071,217644146,24.941673853395155,60.16594790642714,15,fuel,69.129044900627,1000.59,21080.47,258.58,136.71,0.92,8.0
14072,217644146,24.941673853395155,60.16594790642714,16,electric,64.74683983446884,0.0,0.0,0.0,0.0,0.42,3.0
14073,217644146,24.941673853395155,60.16594790642714,16,fuel,72.47623228018747,2180.25,49246.43,607.96,290.7,1.4200000000000002,19.0
14074,217644146,24.941673853395155,60.16594790642714,17,electric,66.70477582805935,0.0,0.0,0.0,0.0,0.77,4.0
14075,217644146,24.941673853395155,60.16594790642714,17,fuel,73.22874819674554,2473.44,45568.76,640.88,285.17,2.84,24.0
14076,217644146,24.941673853395155,60.16594790642714,18,electric,64.61762513786444,0.0,0.0,0.0,0.0,0.41000000000000003,3.0
14077,217644146,24.941673853395155,60.16594790642714,18,fuel,72.72206502225308,2188.13,38435.54,546.86,249.01,2.79,18.0
14078,217644146,24.941673853395155,60.16594790642714,19,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14079,217644146,24.941673853395155,60.16594790642714,19,fuel,70.58515928636803,1266.67,18762.94,291.91,141.5,2.17,10.0
14080,217644146,24.941673853395155,60.16594790642714,20,electric,64.92690429216283,0.0,0.0,0.0,0.0,0.66,3.0
14081,217644146,24.941673853395155,60.16594790642714,20,fuel,67.68993915129016,701.49,11661.32,162.82999999999998,89.28,1.08,5.0
14082,217644146,24.941673853395155,60.16594790642714,21,electric,66.39378393658207,0.0,0.0,0.0,0.0,0.3,5.0
14083,217644146,24.941673853395155,60.16594790642714,21,fuel,72.5138843843222,2068.44,33943.51,513.79,225.66,2.97,18.0
14084,217644146,24.941673853395155,60.16594790642714,22,electric,69.1731665852571,0.0,0.0,0.0,0.0,1.44,7.0
